studentId,firstName,lastName,email,password,phone,role,needWheelchairAccessibleRoom,studentGroupId
std-0001,Hana,Haile,hana.haile1@example.com,password123,555-0001,STUDENT,False,sgp-sec-01
std-0002,Daniel,Abebe,daniel.abebe2@example.com,password123,555-0002,STUDENT,False,sgp-sec-01
std-0003,Rahel,Kebede,rahel.kebede3@example.com,password123,555-0003,STUDENT,False,sgp-sec-01
std-0004,Eden,Tadesse,eden.tadesse4@example.com,password123,555-0004,STUDENT,False,sgp-sec-01
std-0005,Elias,Desta,elias.desta5@example.com,password123,555-0005,STUDENT,False,sgp-sec-01
std-0006,Noah,Desta,noah.desta6@example.com,password123,555-0006,STUDENT,False,sgp-sec-01
std-0007,Girma,Bekele,girma.bekele7@example.com,password123,555-0007,STUDENT,False,sgp-sec-01
std-0008,Jemal,Wolde,jemal.wolde8@example.com,password123,555-0008,STUDENT,False,sgp-sec-01
std-0009,Hana,Gebre,hana.gebre9@example.com,password123,555-0009,STUDENT,False,sgp-sec-01
std-0010,Jemal,Desta,jemal.desta10@example.com,password123,555-0010,STUDENT,False,sgp-sec-01
std-0011,Chala,Nigussie,chala.nigussie11@example.com,password123,555-0011,STUDENT,False,sgp-sec-01
std-0012,Samuel,Gebre,samuel.gebre12@example.com,password123,555-0012,STUDENT,False,sgp-sec-01
std-0013,Girma,Tadesse,girma.tadesse13@example.com,password123,555-0013,STUDENT,False,sgp-sec-01
std-0014,Biniam,Nigussie,biniam.nigussie14@example.com,password123,555-0014,STUDENT,False,sgp-sec-01
std-0015,Chala,Tesfaye,chala.tesfaye15@example.com,password123,555-0015,STUDENT,False,sgp-sec-01
std-0016,Zewde,Kebede,zewde.kebede16@example.com,password123,555-0016,STUDENT,False,sgp-sec-01
std-0017,Noah,Lemma,noah.lemma17@example.com,password123,555-0017,STUDENT,False,sgp-sec-01
std-0018,Lia,Tesfaye,lia.tesfaye18@example.com,password123,555-0018,STUDENT,False,sgp-sec-01
std-0019,Zewde,Mekonnen,zewde.mekonnen19@example.com,password123,555-0019,STUDENT,False,sgp-sec-01
std-0020,Rahel,Wolde,rahel.wolde20@example.com,password123,555-0020,STUDENT,False,sgp-sec-01
std-0021,Samuel,Assefa,samuel.assefa21@example.com,password123,555-0021,STUDENT,False,sgp-sec-01
std-0022,Hana,Wolde,hana.wolde22@example.com,password123,555-0022,STUDENT,False,sgp-sec-01
std-0023,Paul,Tadesse,paul.tadesse23@example.com,password123,555-0023,STUDENT,False,sgp-sec-01
std-0024,Kaleb,Tesfaye,kaleb.tesfaye24@example.com,password123,555-0024,STUDENT,False,sgp-sec-01
std-0025,Eden,Abebe,eden.abebe25@example.com,password123,555-0025,STUDENT,False,sgp-sec-01
std-0026,Samuel,Tadesse,samuel.tadesse26@example.com,password123,555-0026,STUDENT,False,sgp-sec-01
std-0027,Berhanu,Berhanu,berhanu.berhanu27@example.com,password123,555-0027,STUDENT,False,sgp-sec-01
std-0028,Chala,Desta,chala.desta28@example.com,password123,555-0028,STUDENT,False,sgp-sec-01
std-0029,Samuel,Tesfaye,samuel.tesfaye29@example.com,password123,555-0029,STUDENT,False,sgp-sec-01
std-0030,Chala,Girma,chala.girma30@example.com,password123,555-0030,STUDENT,False,sgp-sec-01
std-0031,Eden,Desta,eden.desta31@example.com,password123,555-0031,STUDENT,False,sgp-sec-01
std-0032,Rahel,Kebede,rahel.kebede32@example.com,password123,555-0032,STUDENT,False,sgp-sec-01
std-0033,Jemal,Nigussie,jemal.nigussie33@example.com,password123,555-0033,STUDENT,False,sgp-sec-01
std-0034,Hana,Tesfaye,hana.tesfaye34@example.com,password123,555-0034,STUDENT,False,sgp-sec-01
std-0035,Abel,Kebede,abel.kebede35@example.com,password123,555-0035,STUDENT,False,sgp-sec-01
std-0036,Chala,Berhanu,chala.berhanu36@example.com,password123,555-0036,STUDENT,False,sgp-sec-01
std-0037,Biniam,Nigussie,biniam.nigussie37@example.com,password123,555-0037,STUDENT,False,sgp-sec-01
std-0038,Abel,Tadesse,abel.tadesse38@example.com,password123,555-0038,STUDENT,False,sgp-sec-01
std-0039,Isaac,Gebre,isaac.gebre39@example.com,password123,555-0039,STUDENT,False,sgp-sec-01
std-0040,Samuel,Wolde,samuel.wolde40@example.com,password123,555-0040,STUDENT,False,sgp-sec-01
std-0041,Tigist,Tadesse,tigist.tadesse41@example.com,password123,555-0041,STUDENT,False,sgp-sec-01
std-0042,Eden,Gebre,eden.gebre42@example.com,password123,555-0042,STUDENT,False,sgp-sec-01
std-0043,Daniel,Girma,daniel.girma43@example.com,password123,555-0043,STUDENT,False,sgp-sec-01
std-0044,Olivia,Desta,olivia.desta44@example.com,password123,555-0044,STUDENT,False,sgp-sec-01
std-0045,Isaac,Bekele,isaac.bekele45@example.com,password123,555-0045,STUDENT,False,sgp-sec-01
std-0046,Jemal,Abebe,jemal.abebe46@example.com,password123,555-0046,STUDENT,False,sgp-sec-01
std-0047,Jemal,Desta,jemal.desta47@example.com,password123,555-0047,STUDENT,False,sgp-sec-01
std-0048,Berhanu,Tesfaye,berhanu.tesfaye48@example.com,password123,555-0048,STUDENT,False,sgp-sec-01
std-0049,Paul,Wolde,paul.wolde49@example.com,password123,555-0049,STUDENT,False,sgp-sec-01
std-0050,Tigist,Tadesse,tigist.tadesse50@example.com,password123,555-0050,STUDENT,False,sgp-sec-01
std-0051,Noah,Assefa,noah.assefa51@example.com,password123,555-0051,STUDENT,False,sgp-sec-02
std-0052,Firaol,Kebede,firaol.kebede52@example.com,password123,555-0052,STUDENT,False,sgp-sec-02
std-0053,Dawit,Mekonnen,dawit.mekonnen53@example.com,password123,555-0053,STUDENT,False,sgp-sec-02
std-0054,Abeba,Tadesse,abeba.tadesse54@example.com,password123,555-0054,STUDENT,False,sgp-sec-02
std-0055,Kaleb,Tadesse,kaleb.tadesse55@example.com,password123,555-0055,STUDENT,False,sgp-sec-02
std-0056,Jemal,Wolde,jemal.wolde56@example.com,password123,555-0056,STUDENT,False,sgp-sec-02
std-0057,Mekdes,Nigussie,mekdes.nigussie57@example.com,password123,555-0057,STUDENT,False,sgp-sec-02
std-0058,Yonas,Lemma,yonas.lemma58@example.com,password123,555-0058,STUDENT,False,sgp-sec-02
std-0059,Samuel,Assefa,samuel.assefa59@example.com,password123,555-0059,STUDENT,False,sgp-sec-02
std-0060,Zewde,Gebre,zewde.gebre60@example.com,password123,555-0060,STUDENT,False,sgp-sec-02
std-0061,Isaac,Mekonnen,isaac.mekonnen61@example.com,password123,555-0061,STUDENT,False,sgp-sec-02
std-0062,Olivia,Haile,olivia.haile62@example.com,password123,555-0062,STUDENT,False,sgp-sec-02
std-0063,Biniam,Kebede,biniam.kebede63@example.com,password123,555-0063,STUDENT,False,sgp-sec-02
std-0064,Firaol,Nigussie,firaol.nigussie64@example.com,password123,555-0064,STUDENT,False,sgp-sec-02
std-0065,Zewde,Girma,zewde.girma65@example.com,password123,555-0065,STUDENT,False,sgp-sec-02
std-0066,Biniam,Kebede,biniam.kebede66@example.com,password123,555-0066,STUDENT,False,sgp-sec-02
std-0067,Abeba,Wolde,abeba.wolde67@example.com,password123,555-0067,STUDENT,False,sgp-sec-02
std-0068,Samuel,Mekonnen,samuel.mekonnen68@example.com,password123,555-0068,STUDENT,False,sgp-sec-02
std-0069,Dawit,Wolde,dawit.wolde69@example.com,password123,555-0069,STUDENT,False,sgp-sec-02
std-0070,Hana,Haile,hana.haile70@example.com,password123,555-0070,STUDENT,False,sgp-sec-02
std-0071,Abeba,Wolde,abeba.wolde71@example.com,password123,555-0071,STUDENT,False,sgp-sec-02
std-0072,Abeba,Gebre,abeba.gebre72@example.com,password123,555-0072,STUDENT,False,sgp-sec-02
std-0073,Chala,Girma,chala.girma73@example.com,password123,555-0073,STUDENT,False,sgp-sec-02
std-0074,Jemal,Abebe,jemal.abebe74@example.com,password123,555-0074,STUDENT,False,sgp-sec-02
std-0075,Olivia,Girma,olivia.girma75@example.com,password123,555-0075,STUDENT,False,sgp-sec-02
std-0076,Yonas,Lemma,yonas.lemma76@example.com,password123,555-0076,STUDENT,False,sgp-sec-02
std-0077,Biniam,Wolde,biniam.wolde77@example.com,password123,555-0077,STUDENT,False,sgp-sec-02
std-0078,Paul,Lemma,paul.lemma78@example.com,password123,555-0078,STUDENT,False,sgp-sec-02
std-0079,Noah,Wolde,noah.wolde79@example.com,password123,555-0079,STUDENT,False,sgp-sec-02
std-0080,Daniel,Tesfaye,daniel.tesfaye80@example.com,password123,555-0080,STUDENT,False,sgp-sec-02
std-0081,Abeba,Lemma,abeba.lemma81@example.com,password123,555-0081,STUDENT,False,sgp-sec-02
std-0082,Yonas,Mekonnen,yonas.mekonnen82@example.com,password123,555-0082,STUDENT,False,sgp-sec-02
std-0083,Olivia,Berhanu,olivia.berhanu83@example.com,password123,555-0083,STUDENT,False,sgp-sec-02
std-0084,Paul,Desta,paul.desta84@example.com,password123,555-0084,STUDENT,False,sgp-sec-02
std-0085,Chala,Tesfaye,chala.tesfaye85@example.com,password123,555-0085,STUDENT,False,sgp-sec-02
std-0086,Girma,Berhanu,girma.berhanu86@example.com,password123,555-0086,STUDENT,False,sgp-sec-02
std-0087,Kaleb,Assefa,kaleb.assefa87@example.com,password123,555-0087,STUDENT,False,sgp-sec-02
std-0088,Elias,Berhanu,elias.berhanu88@example.com,password123,555-0088,STUDENT,False,sgp-sec-02
std-0089,Elias,Abebe,elias.abebe89@example.com,password123,555-0089,STUDENT,False,sgp-sec-02
std-0090,Firaol,Mekonnen,firaol.mekonnen90@example.com,password123,555-0090,STUDENT,False,sgp-sec-02
std-0091,Biniam,Tadesse,biniam.tadesse91@example.com,password123,555-0091,STUDENT,False,sgp-sec-02
std-0092,Paul,Mekonnen,paul.mekonnen92@example.com,password123,555-0092,STUDENT,False,sgp-sec-02
std-0093,Girma,Wolde,girma.wolde93@example.com,password123,555-0093,STUDENT,False,sgp-sec-02
std-0094,Isaac,Berhanu,isaac.berhanu94@example.com,password123,555-0094,STUDENT,False,sgp-sec-02
std-0095,Girma,Kebede,girma.kebede95@example.com,password123,555-0095,STUDENT,False,sgp-sec-02
std-0096,Zewde,Bekele,zewde.bekele96@example.com,password123,555-0096,STUDENT,False,sgp-sec-02
std-0097,Paul,Bekele,paul.bekele97@example.com,password123,555-0097,STUDENT,False,sgp-sec-02
std-0098,Paul,Wolde,paul.wolde98@example.com,password123,555-0098,STUDENT,False,sgp-sec-02
std-0099,Hana,Tadesse,hana.tadesse99@example.com,password123,555-0099,STUDENT,False,sgp-sec-02
std-0100,Yonas,Desta,yonas.desta100@example.com,password123,555-0100,STUDENT,False,sgp-sec-02
std-0101,Zewde,Berhanu,zewde.berhanu101@example.com,password123,555-0101,STUDENT,True,sgp-sec-03
std-0102,Dawit,Lemma,dawit.lemma102@example.com,password123,555-0102,STUDENT,True,sgp-sec-03
std-0103,Firaol,Assefa,firaol.assefa103@example.com,password123,555-0103,STUDENT,True,sgp-sec-03
std-0104,Kaleb,Mekonnen,kaleb.mekonnen104@example.com,password123,555-0104,STUDENT,True,sgp-sec-03
std-0105,Abeba,Kebede,abeba.kebede105@example.com,password123,555-0105,STUDENT,True,sgp-sec-03
std-0106,Eden,Nigussie,eden.nigussie106@example.com,password123,555-0106,STUDENT,True,sgp-sec-03
std-0107,Yonas,Desta,yonas.desta107@example.com,password123,555-0107,STUDENT,True,sgp-sec-03
std-0108,Dawit,Wolde,dawit.wolde108@example.com,password123,555-0108,STUDENT,True,sgp-sec-03
std-0109,Jemal,Gebre,jemal.gebre109@example.com,password123,555-0109,STUDENT,True,sgp-sec-03
std-0110,Isaac,Mekonnen,isaac.mekonnen110@example.com,password123,555-0110,STUDENT,True,sgp-sec-03
std-0111,Samuel,Girma,samuel.girma111@example.com,password123,555-0111,STUDENT,True,sgp-sec-03
std-0112,Biniam,Gebre,biniam.gebre112@example.com,password123,555-0112,STUDENT,True,sgp-sec-03
std-0113,Yonas,Tadesse,yonas.tadesse113@example.com,password123,555-0113,STUDENT,True,sgp-sec-03
std-0114,Girma,Girma,girma.girma114@example.com,password123,555-0114,STUDENT,True,sgp-sec-03
std-0115,Berhanu,Haile,berhanu.haile115@example.com,password123,555-0115,STUDENT,True,sgp-sec-03
std-0116,Abeba,Tadesse,abeba.tadesse116@example.com,password123,555-0116,STUDENT,True,sgp-sec-03
std-0117,Firaol,Nigussie,firaol.nigussie117@example.com,password123,555-0117,STUDENT,True,sgp-sec-03
std-0118,Eden,Kebede,eden.kebede118@example.com,password123,555-0118,STUDENT,True,sgp-sec-03
std-0119,Abel,Wolde,abel.wolde119@example.com,password123,555-0119,STUDENT,True,sgp-sec-03
std-0120,Dawit,Tesfaye,dawit.tesfaye120@example.com,password123,555-0120,STUDENT,True,sgp-sec-03
std-0121,Biniam,Assefa,biniam.assefa121@example.com,password123,555-0121,STUDENT,True,sgp-sec-03
std-0122,Paul,Gebre,paul.gebre122@example.com,password123,555-0122,STUDENT,True,sgp-sec-03
std-0123,Firaol,Tadesse,firaol.tadesse123@example.com,password123,555-0123,STUDENT,True,sgp-sec-03
std-0124,Biniam,Haile,biniam.haile124@example.com,password123,555-0124,STUDENT,True,sgp-sec-03
std-0125,Chala,Tesfaye,chala.tesfaye125@example.com,password123,555-0125,STUDENT,True,sgp-sec-03
std-0126,Elias,Haile,elias.haile126@example.com,password123,555-0126,STUDENT,True,sgp-sec-03
std-0127,Mekdes,Tadesse,mekdes.tadesse127@example.com,password123,555-0127,STUDENT,True,sgp-sec-03
std-0128,Tigist,Kebede,tigist.kebede128@example.com,password123,555-0128,STUDENT,True,sgp-sec-03
std-0129,Jemal,Kebede,jemal.kebede129@example.com,password123,555-0129,STUDENT,True,sgp-sec-03
std-0130,Dawit,Bekele,dawit.bekele130@example.com,password123,555-0130,STUDENT,True,sgp-sec-03
std-0131,Zewde,Kebede,zewde.kebede131@example.com,password123,555-0131,STUDENT,True,sgp-sec-03
std-0132,Abeba,Wolde,abeba.wolde132@example.com,password123,555-0132,STUDENT,True,sgp-sec-03
std-0133,Dawit,Desta,dawit.desta133@example.com,password123,555-0133,STUDENT,True,sgp-sec-03
std-0134,Firaol,Berhanu,firaol.berhanu134@example.com,password123,555-0134,STUDENT,True,sgp-sec-03
std-0135,Paul,Bekele,paul.bekele135@example.com,password123,555-0135,STUDENT,True,sgp-sec-03
std-0136,Chala,Tesfaye,chala.tesfaye136@example.com,password123,555-0136,STUDENT,True,sgp-sec-03
std-0137,Hana,Bekele,hana.bekele137@example.com,password123,555-0137,STUDENT,True,sgp-sec-03
std-0138,Zewde,Berhanu,zewde.berhanu138@example.com,password123,555-0138,STUDENT,True,sgp-sec-03
std-0139,Daniel,Assefa,daniel.assefa139@example.com,password123,555-0139,STUDENT,True,sgp-sec-03
std-0140,Eden,Desta,eden.desta140@example.com,password123,555-0140,STUDENT,True,sgp-sec-03
std-0141,Girma,Lemma,girma.lemma141@example.com,password123,555-0141,STUDENT,True,sgp-sec-03
std-0142,Tigist,Kebede,tigist.kebede142@example.com,password123,555-0142,STUDENT,True,sgp-sec-03
std-0143,Girma,Kebede,girma.kebede143@example.com,password123,555-0143,STUDENT,True,sgp-sec-03
std-0144,Dawit,Assefa,dawit.assefa144@example.com,password123,555-0144,STUDENT,True,sgp-sec-03
std-0145,Lia,Haile,lia.haile145@example.com,password123,555-0145,STUDENT,True,sgp-sec-03
std-0146,Noah,Wolde,noah.wolde146@example.com,password123,555-0146,STUDENT,True,sgp-sec-03
std-0147,Noah,Abebe,noah.abebe147@example.com,password123,555-0147,STUDENT,True,sgp-sec-03
std-0148,Yonas,Tadesse,yonas.tadesse148@example.com,password123,555-0148,STUDENT,True,sgp-sec-03
std-0149,Firaol,Tadesse,firaol.tadesse149@example.com,password123,555-0149,STUDENT,True,sgp-sec-03
std-0150,Jemal,Tadesse,jemal.tadesse150@example.com,password123,555-0150,STUDENT,True,sgp-sec-03
std-0151,Daniel,Berhanu,daniel.berhanu151@example.com,password123,555-0151,STUDENT,False,sgp-sec-04
std-0152,Yonas,Wolde,yonas.wolde152@example.com,password123,555-0152,STUDENT,False,sgp-sec-04
std-0153,Mekdes,Berhanu,mekdes.berhanu153@example.com,password123,555-0153,STUDENT,False,sgp-sec-04
std-0154,Hana,Desta,hana.desta154@example.com,password123,555-0154,STUDENT,False,sgp-sec-04
std-0155,Yonas,Haile,yonas.haile155@example.com,password123,555-0155,STUDENT,False,sgp-sec-04
std-0156,Yonas,Haile,yonas.haile156@example.com,password123,555-0156,STUDENT,False,sgp-sec-04
std-0157,Dawit,Bekele,dawit.bekele157@example.com,password123,555-0157,STUDENT,False,sgp-sec-04
std-0158,Olivia,Assefa,olivia.assefa158@example.com,password123,555-0158,STUDENT,False,sgp-sec-04
std-0159,Berhanu,Gebre,berhanu.gebre159@example.com,password123,555-0159,STUDENT,False,sgp-sec-04
std-0160,Yonas,Assefa,yonas.assefa160@example.com,password123,555-0160,STUDENT,False,sgp-sec-04
std-0161,Zewde,Assefa,zewde.assefa161@example.com,password123,555-0161,STUDENT,False,sgp-sec-04
std-0162,Girma,Gebre,girma.gebre162@example.com,password123,555-0162,STUDENT,False,sgp-sec-04
std-0163,Paul,Assefa,paul.assefa163@example.com,password123,555-0163,STUDENT,False,sgp-sec-04
std-0164,Lia,Nigussie,lia.nigussie164@example.com,password123,555-0164,STUDENT,False,sgp-sec-04
std-0165,Hana,Desta,hana.desta165@example.com,password123,555-0165,STUDENT,False,sgp-sec-04
std-0166,Isaac,Mekonnen,isaac.mekonnen166@example.com,password123,555-0166,STUDENT,False,sgp-sec-04
std-0167,Elias,Berhanu,elias.berhanu167@example.com,password123,555-0167,STUDENT,False,sgp-sec-04
std-0168,Abeba,Lemma,abeba.lemma168@example.com,password123,555-0168,STUDENT,False,sgp-sec-04
std-0169,Zewde,Girma,zewde.girma169@example.com,password123,555-0169,STUDENT,False,sgp-sec-04
std-0170,Paul,Tadesse,paul.tadesse170@example.com,password123,555-0170,STUDENT,False,sgp-sec-04
std-0171,Samuel,Mekonnen,samuel.mekonnen171@example.com,password123,555-0171,STUDENT,False,sgp-sec-04
std-0172,Kaleb,Desta,kaleb.desta172@example.com,password123,555-0172,STUDENT,False,sgp-sec-04
std-0173,Isaac,Berhanu,isaac.berhanu173@example.com,password123,555-0173,STUDENT,False,sgp-sec-04
std-0174,Firaol,Tesfaye,firaol.tesfaye174@example.com,password123,555-0174,STUDENT,False,sgp-sec-04
std-0175,Kaleb,Abebe,kaleb.abebe175@example.com,password123,555-0175,STUDENT,False,sgp-sec-04
std-0176,Mekdes,Tadesse,mekdes.tadesse176@example.com,password123,555-0176,STUDENT,False,sgp-sec-04
std-0177,Eden,Mekonnen,eden.mekonnen177@example.com,password123,555-0177,STUDENT,False,sgp-sec-04
std-0178,Girma,Girma,girma.girma178@example.com,password123,555-0178,STUDENT,False,sgp-sec-04
std-0179,Isaac,Bekele,isaac.bekele179@example.com,password123,555-0179,STUDENT,False,sgp-sec-04
std-0180,Dawit,Tadesse,dawit.tadesse180@example.com,password123,555-0180,STUDENT,False,sgp-sec-04
std-0181,Isaac,Berhanu,isaac.berhanu181@example.com,password123,555-0181,STUDENT,False,sgp-sec-04
std-0182,Firaol,Haile,firaol.haile182@example.com,password123,555-0182,STUDENT,False,sgp-sec-04
std-0183,Dawit,Wolde,dawit.wolde183@example.com,password123,555-0183,STUDENT,False,sgp-sec-04
std-0184,Mekdes,Kebede,mekdes.kebede184@example.com,password123,555-0184,STUDENT,False,sgp-sec-04
std-0185,Berhanu,Lemma,berhanu.lemma185@example.com,password123,555-0185,STUDENT,False,sgp-sec-04
std-0186,Girma,Bekele,girma.bekele186@example.com,password123,555-0186,STUDENT,False,sgp-sec-04
std-0187,Paul,Desta,paul.desta187@example.com,password123,555-0187,STUDENT,False,sgp-sec-04
std-0188,Biniam,Lemma,biniam.lemma188@example.com,password123,555-0188,STUDENT,False,sgp-sec-04
std-0189,Kaleb,Wolde,kaleb.wolde189@example.com,password123,555-0189,STUDENT,False,sgp-sec-04
std-0190,Chala,Haile,chala.haile190@example.com,password123,555-0190,STUDENT,False,sgp-sec-04
std-0191,Rahel,Desta,rahel.desta191@example.com,password123,555-0191,STUDENT,False,sgp-sec-04
std-0192,Berhanu,Desta,berhanu.desta192@example.com,password123,555-0192,STUDENT,False,sgp-sec-04
std-0193,Firaol,Berhanu,firaol.berhanu193@example.com,password123,555-0193,STUDENT,False,sgp-sec-04
std-0194,Daniel,Desta,daniel.desta194@example.com,password123,555-0194,STUDENT,False,sgp-sec-04
std-0195,Abeba,Abebe,abeba.abebe195@example.com,password123,555-0195,STUDENT,False,sgp-sec-04
std-0196,Zewde,Gebre,zewde.gebre196@example.com,password123,555-0196,STUDENT,False,sgp-sec-04
std-0197,Biniam,Tadesse,biniam.tadesse197@example.com,password123,555-0197,STUDENT,False,sgp-sec-04
std-0198,Rahel,Berhanu,rahel.berhanu198@example.com,password123,555-0198,STUDENT,False,sgp-sec-04
std-0199,Biniam,Desta,biniam.desta199@example.com,password123,555-0199,STUDENT,False,sgp-sec-04
std-0200,Firaol,Gebre,firaol.gebre200@example.com,password123,555-0200,STUDENT,False,sgp-sec-04
std-0201,Olivia,Tadesse,olivia.tadesse201@example.com,password123,555-0201,STUDENT,False,sgp-sec-05
std-0202,Zewde,Wolde,zewde.wolde202@example.com,password123,555-0202,STUDENT,False,sgp-sec-05
std-0203,Chala,Kebede,chala.kebede203@example.com,password123,555-0203,STUDENT,False,sgp-sec-05
std-0204,Mekdes,Mekonnen,mekdes.mekonnen204@example.com,password123,555-0204,STUDENT,False,sgp-sec-05
std-0205,Berhanu,Desta,berhanu.desta205@example.com,password123,555-0205,STUDENT,False,sgp-sec-05
std-0206,Elias,Girma,elias.girma206@example.com,password123,555-0206,STUDENT,False,sgp-sec-05
std-0207,Noah,Assefa,noah.assefa207@example.com,password123,555-0207,STUDENT,False,sgp-sec-05
std-0208,Chala,Wolde,chala.wolde208@example.com,password123,555-0208,STUDENT,False,sgp-sec-05
std-0209,Zewde,Gebre,zewde.gebre209@example.com,password123,555-0209,STUDENT,False,sgp-sec-05
std-0210,Eden,Assefa,eden.assefa210@example.com,password123,555-0210,STUDENT,False,sgp-sec-05
std-0211,Jemal,Wolde,jemal.wolde211@example.com,password123,555-0211,STUDENT,False,sgp-sec-05
std-0212,Biniam,Bekele,biniam.bekele212@example.com,password123,555-0212,STUDENT,False,sgp-sec-05
std-0213,Elias,Abebe,elias.abebe213@example.com,password123,555-0213,STUDENT,False,sgp-sec-05
std-0214,Berhanu,Gebre,berhanu.gebre214@example.com,password123,555-0214,STUDENT,False,sgp-sec-05
std-0215,Mekdes,Girma,mekdes.girma215@example.com,password123,555-0215,STUDENT,False,sgp-sec-05
std-0216,Abeba,Girma,abeba.girma216@example.com,password123,555-0216,STUDENT,False,sgp-sec-05
std-0217,Eden,Kebede,eden.kebede217@example.com,password123,555-0217,STUDENT,False,sgp-sec-05
std-0218,Jemal,Mekonnen,jemal.mekonnen218@example.com,password123,555-0218,STUDENT,False,sgp-sec-05
std-0219,Elias,Lemma,elias.lemma219@example.com,password123,555-0219,STUDENT,False,sgp-sec-05
std-0220,Noah,Tesfaye,noah.tesfaye220@example.com,password123,555-0220,STUDENT,False,sgp-sec-05
std-0221,Chala,Desta,chala.desta221@example.com,password123,555-0221,STUDENT,False,sgp-sec-05
std-0222,Olivia,Tesfaye,olivia.tesfaye222@example.com,password123,555-0222,STUDENT,False,sgp-sec-05
std-0223,Lia,Abebe,lia.abebe223@example.com,password123,555-0223,STUDENT,False,sgp-sec-05
std-0224,Biniam,Berhanu,biniam.berhanu224@example.com,password123,555-0224,STUDENT,False,sgp-sec-05
std-0225,Jemal,Girma,jemal.girma225@example.com,password123,555-0225,STUDENT,False,sgp-sec-05
std-0226,Eden,Assefa,eden.assefa226@example.com,password123,555-0226,STUDENT,False,sgp-sec-05
std-0227,Samuel,Girma,samuel.girma227@example.com,password123,555-0227,STUDENT,False,sgp-sec-05
std-0228,Samuel,Tesfaye,samuel.tesfaye228@example.com,password123,555-0228,STUDENT,False,sgp-sec-05
std-0229,Eden,Tadesse,eden.tadesse229@example.com,password123,555-0229,STUDENT,False,sgp-sec-05
std-0230,Tigist,Desta,tigist.desta230@example.com,password123,555-0230,STUDENT,False,sgp-sec-05
std-0231,Firaol,Haile,firaol.haile231@example.com,password123,555-0231,STUDENT,False,sgp-sec-05
std-0232,Elias,Kebede,elias.kebede232@example.com,password123,555-0232,STUDENT,False,sgp-sec-05
std-0233,Chala,Mekonnen,chala.mekonnen233@example.com,password123,555-0233,STUDENT,False,sgp-sec-05
std-0234,Dawit,Wolde,dawit.wolde234@example.com,password123,555-0234,STUDENT,False,sgp-sec-05
std-0235,Abeba,Bekele,abeba.bekele235@example.com,password123,555-0235,STUDENT,False,sgp-sec-05
std-0236,Daniel,Lemma,daniel.lemma236@example.com,password123,555-0236,STUDENT,False,sgp-sec-05
std-0237,Hana,Abebe,hana.abebe237@example.com,password123,555-0237,STUDENT,False,sgp-sec-05
