studentId,firstName,lastName,email,password,phone,role,needWheelchairAccessibleRoom,studentGroupId
std-0238,Dawit,Mekonnen,dawit.mekonnen238@example.com,password123,555-0238,STUDENT,False,sgp-sec-05
std-0239,Abel,Desta,abel.desta239@example.com,password123,555-0239,STUDENT,False,sgp-sec-05
std-0240,Rahel,Lemma,rahel.lemma240@example.com,password123,555-0240,STUDENT,False,sgp-sec-05
std-0241,Abel,Wolde,abel.wolde241@example.com,password123,555-0241,STUDENT,False,sgp-sec-05
std-0242,Jemal,Tadesse,jemal.tadesse242@example.com,password123,555-0242,STUDENT,False,sgp-sec-05
std-0243,Abeba,Wolde,abeba.wolde243@example.com,password123,555-0243,STUDENT,False,sgp-sec-05
std-0244,Berhanu,Kebede,berhanu.kebede244@example.com,password123,555-0244,STUDENT,False,sgp-sec-05
std-0245,Zewde,Tadesse,zewde.tadesse245@example.com,password123,555-0245,STUDENT,False,sgp-sec-05
std-0246,Samuel,Wolde,samuel.wolde246@example.com,password123,555-0246,STUDENT,False,sgp-sec-05
std-0247,Isaac,Kebede,isaac.kebede247@example.com,password123,555-0247,STUDENT,False,sgp-sec-05
std-0248,Lia,Mekonnen,lia.mekonnen248@example.com,password123,555-0248,STUDENT,False,sgp-sec-05
std-0249,Eden,Haile,eden.haile249@example.com,password123,555-0249,STUDENT,False,sgp-sec-05
std-0250,Paul,Girma,paul.girma250@example.com,password123,555-0250,STUDENT,False,sgp-sec-05
std-0251,Firaol,Tesfaye,firaol.tesfaye251@example.com,password123,555-0251,STUDENT,False,sgp-sec-06
std-0252,Girma,Bekele,girma.bekele252@example.com,password123,555-0252,STUDENT,False,sgp-sec-06
std-0253,Berhanu,Tesfaye,berhanu.tesfaye253@example.com,password123,555-0253,STUDENT,False,sgp-sec-06
std-0254,Paul,Bekele,paul.bekele254@example.com,password123,555-0254,STUDENT,False,sgp-sec-06
std-0255,Abeba,Assefa,abeba.assefa255@example.com,password123,555-0255,STUDENT,False,sgp-sec-06
std-0256,Biniam,Bekele,biniam.bekele256@example.com,password123,555-0256,STUDENT,False,sgp-sec-06
std-0257,Yonas,Kebede,yonas.kebede257@example.com,password123,555-0257,STUDENT,False,sgp-sec-06
std-0258,Mekdes,Berhanu,mekdes.berhanu258@example.com,password123,555-0258,STUDENT,False,sgp-sec-06
std-0259,Abel,Berhanu,abel.berhanu259@example.com,password123,555-0259,STUDENT,False,sgp-sec-06
std-0260,Daniel,Tadesse,daniel.tadesse260@example.com,password123,555-0260,STUDENT,False,sgp-sec-06
std-0261,Tigist,Lemma,tigist.lemma261@example.com,password123,555-0261,STUDENT,False,sgp-sec-06
std-0262,Lia,Haile,lia.haile262@example.com,password123,555-0262,STUDENT,False,sgp-sec-06
std-0263,Chala,Berhanu,chala.berhanu263@example.com,password123,555-0263,STUDENT,False,sgp-sec-06
std-0264,Tigist,Mekonnen,tigist.mekonnen264@example.com,password123,555-0264,STUDENT,False,sgp-sec-06
std-0265,Isaac,Tadesse,isaac.tadesse265@example.com,password123,555-0265,STUDENT,False,sgp-sec-06
std-0266,Chala,Wolde,chala.wolde266@example.com,password123,555-0266,STUDENT,False,sgp-sec-06
std-0267,Yonas,Gebre,yonas.gebre267@example.com,password123,555-0267,STUDENT,False,sgp-sec-06
std-0268,Elias,Assefa,elias.assefa268@example.com,password123,555-0268,STUDENT,False,sgp-sec-06
std-0269,Daniel,Bekele,daniel.bekele269@example.com,password123,555-0269,STUDENT,False,sgp-sec-06
std-0270,Firaol,Wolde,firaol.wolde270@example.com,password123,555-0270,STUDENT,False,sgp-sec-06
std-0271,Olivia,Haile,olivia.haile271@example.com,password123,555-0271,STUDENT,False,sgp-sec-06
std-0272,Kaleb,Assefa,kaleb.assefa272@example.com,password123,555-0272,STUDENT,False,sgp-sec-06
std-0273,Elias,Berhanu,elias.berhanu273@example.com,password123,555-0273,STUDENT,False,sgp-sec-06
std-0274,Dawit,Nigussie,dawit.nigussie274@example.com,password123,555-0274,STUDENT,False,sgp-sec-06
std-0275,Girma,Kebede,girma.kebede275@example.com,password123,555-0275,STUDENT,False,sgp-sec-06
std-0276,Jemal,Gebre,jemal.gebre276@example.com,password123,555-0276,STUDENT,False,sgp-sec-06
std-0277,Abel,Lemma,abel.lemma277@example.com,password123,555-0277,STUDENT,False,sgp-sec-06
std-0278,Mekdes,Mekonnen,mekdes.mekonnen278@example.com,password123,555-0278,STUDENT,False,sgp-sec-06
std-0279,Chala,Bekele,chala.bekele279@example.com,password123,555-0279,STUDENT,False,sgp-sec-06
std-0280,Lia,Lemma,lia.lemma280@example.com,password123,555-0280,STUDENT,False,sgp-sec-06
std-0281,Firaol,Gebre,firaol.gebre281@example.com,password123,555-0281,STUDENT,False,sgp-sec-06
std-0282,Yonas,Nigussie,yonas.nigussie282@example.com,password123,555-0282,STUDENT,False,sgp-sec-06
std-0283,Abel,Kebede,abel.kebede283@example.com,password123,555-0283,STUDENT,False,sgp-sec-06
std-0284,Daniel,Bekele,daniel.bekele284@example.com,password123,555-0284,STUDENT,False,sgp-sec-06
std-0285,Rahel,Mekonnen,rahel.mekonnen285@example.com,password123,555-0285,STUDENT,False,sgp-sec-06
std-0286,Zewde,Assefa,zewde.assefa286@example.com,password123,555-0286,STUDENT,False,sgp-sec-06
std-0287,Kaleb,Girma,kaleb.girma287@example.com,password123,555-0287,STUDENT,False,sgp-sec-06
std-0288,Chala,Tesfaye,chala.tesfaye288@example.com,password123,555-0288,STUDENT,False,sgp-sec-06
std-0289,Abeba,Desta,abeba.desta289@example.com,password123,555-0289,STUDENT,False,sgp-sec-06
std-0290,Daniel,Tadesse,daniel.tadesse290@example.com,password123,555-0290,STUDENT,False,sgp-sec-06
std-0291,Eden,Haile,eden.haile291@example.com,password123,555-0291,STUDENT,False,sgp-sec-06
std-0292,Yonas,Assefa,yonas.assefa292@example.com,password123,555-0292,STUDENT,False,sgp-sec-06
std-0293,Chala,Kebede,chala.kebede293@example.com,password123,555-0293,STUDENT,False,sgp-sec-06
std-0294,Paul,Tadesse,paul.tadesse294@example.com,password123,555-0294,STUDENT,False,sgp-sec-06
std-0295,Isaac,Tesfaye,isaac.tesfaye295@example.com,password123,555-0295,STUDENT,False,sgp-sec-06
std-0296,Tigist,Wolde,tigist.wolde296@example.com,password123,555-0296,STUDENT,False,sgp-sec-06
std-0297,Olivia,Desta,olivia.desta297@example.com,password123,555-0297,STUDENT,False,sgp-sec-06
std-0298,Eden,Gebre,eden.gebre298@example.com,password123,555-0298,STUDENT,False,sgp-sec-06
std-0299,Elias,Abebe,elias.abebe299@example.com,password123,555-0299,STUDENT,False,sgp-sec-06
std-0300,Zewde,Tesfaye,zewde.tesfaye300@example.com,password123,555-0300,STUDENT,False,sgp-sec-06
std-0301,Dawit,Nigussie,dawit.nigussie301@example.com,password123,555-0301,STUDENT,True,sgp-sec-07
std-0302,Hana,Abebe,hana.abebe302@example.com,password123,555-0302,STUDENT,True,sgp-sec-07
std-0303,Jemal,Bekele,jemal.bekele303@example.com,password123,555-0303,STUDENT,True,sgp-sec-07
std-0304,Zewde,Nigussie,zewde.nigussie304@example.com,password123,555-0304,STUDENT,True,sgp-sec-07
std-0305,Berhanu,Haile,berhanu.haile305@example.com,password123,555-0305,STUDENT,True,sgp-sec-07
std-0306,Biniam,Abebe,biniam.abebe306@example.com,password123,555-0306,STUDENT,True,sgp-sec-07
std-0307,Mekdes,Haile,mekdes.haile307@example.com,password123,555-0307,STUDENT,True,sgp-sec-07
std-0308,Zewde,Mekonnen,zewde.mekonnen308@example.com,password123,555-0308,STUDENT,True,sgp-sec-07
std-0309,Kaleb,Girma,kaleb.girma309@example.com,password123,555-0309,STUDENT,True,sgp-sec-07
std-0310,Olivia,Haile,olivia.haile310@example.com,password123,555-0310,STUDENT,True,sgp-sec-07
std-0311,Olivia,Kebede,olivia.kebede311@example.com,password123,555-0311,STUDENT,True,sgp-sec-07
std-0312,Daniel,Wolde,daniel.wolde312@example.com,password123,555-0312,STUDENT,True,sgp-sec-07
std-0313,Noah,Tadesse,noah.tadesse313@example.com,password123,555-0313,STUDENT,True,sgp-sec-07
std-0314,Dawit,Gebre,dawit.gebre314@example.com,password123,555-0314,STUDENT,True,sgp-sec-07
std-0315,Abel,Girma,abel.girma315@example.com,password123,555-0315,STUDENT,True,sgp-sec-07
std-0316,Biniam,Gebre,biniam.gebre316@example.com,password123,555-0316,STUDENT,True,sgp-sec-07
std-0317,Zewde,Nigussie,zewde.nigussie317@example.com,password123,555-0317,STUDENT,True,sgp-sec-07
std-0318,Lia,Desta,lia.desta318@example.com,password123,555-0318,STUDENT,True,sgp-sec-07
std-0319,Daniel,Assefa,daniel.assefa319@example.com,password123,555-0319,STUDENT,True,sgp-sec-07
std-0320,Paul,Haile,paul.haile320@example.com,password123,555-0320,STUDENT,True,sgp-sec-07
std-0321,Jemal,Bekele,jemal.bekele321@example.com,password123,555-0321,STUDENT,True,sgp-sec-07
std-0322,Paul,Kebede,paul.kebede322@example.com,password123,555-0322,STUDENT,True,sgp-sec-07
std-0323,Biniam,Gebre,biniam.gebre323@example.com,password123,555-0323,STUDENT,True,sgp-sec-07
std-0324,Daniel,Girma,daniel.girma324@example.com,password123,555-0324,STUDENT,True,sgp-sec-07
std-0325,Jemal,Abebe,jemal.abebe325@example.com,password123,555-0325,STUDENT,True,sgp-sec-07
std-0326,Noah,Tesfaye,noah.tesfaye326@example.com,password123,555-0326,STUDENT,True,sgp-sec-07
std-0327,Elias,Abebe,elias.abebe327@example.com,password123,555-0327,STUDENT,True,sgp-sec-07
std-0328,Firaol,Nigussie,firaol.nigussie328@example.com,password123,555-0328,STUDENT,True,sgp-sec-07
std-0329,Olivia,Desta,olivia.desta329@example.com,password123,555-0329,STUDENT,True,sgp-sec-07
std-0330,Elias,Tesfaye,elias.tesfaye330@example.com,password123,555-0330,STUDENT,True,sgp-sec-07
std-0331,Yonas,Kebede,yonas.kebede331@example.com,password123,555-0331,STUDENT,True,sgp-sec-07
std-0332,Hana,Girma,hana.girma332@example.com,password123,555-0332,STUDENT,True,sgp-sec-07
std-0333,Hana,Girma,hana.girma333@example.com,password123,555-0333,STUDENT,True,sgp-sec-07
std-0334,Lia,Lemma,lia.lemma334@example.com,password123,555-0334,STUDENT,True,sgp-sec-07
std-0335,Isaac,Berhanu,isaac.berhanu335@example.com,password123,555-0335,STUDENT,True,sgp-sec-07
std-0336,Zewde,Desta,zewde.desta336@example.com,password123,555-0336,STUDENT,True,sgp-sec-07
std-0337,Isaac,Gebre,isaac.gebre337@example.com,password123,555-0337,STUDENT,True,sgp-sec-07
std-0338,Isaac,Nigussie,isaac.nigussie338@example.com,password123,555-0338,STUDENT,True,sgp-sec-07
std-0339,Berhanu,Nigussie,berhanu.nigussie339@example.com,password123,555-0339,STUDENT,True,sgp-sec-07
std-0340,Firaol,Mekonnen,firaol.mekonnen340@example.com,password123,555-0340,STUDENT,True,sgp-sec-07
std-0341,Olivia,Tadesse,olivia.tadesse341@example.com,password123,555-0341,STUDENT,True,sgp-sec-07
std-0342,Yonas,Berhanu,yonas.berhanu342@example.com,password123,555-0342,STUDENT,True,sgp-sec-07
std-0343,Isaac,Gebre,isaac.gebre343@example.com,password123,555-0343,STUDENT,True,sgp-sec-07
std-0344,Chala,Tesfaye,chala.tesfaye344@example.com,password123,555-0344,STUDENT,True,sgp-sec-07
std-0345,Biniam,Berhanu,biniam.berhanu345@example.com,password123,555-0345,STUDENT,True,sgp-sec-07
std-0346,Firaol,Bekele,firaol.bekele346@example.com,password123,555-0346,STUDENT,True,sgp-sec-07
std-0347,Elias,Gebre,elias.gebre347@example.com,password123,555-0347,STUDENT,True,sgp-sec-07
std-0348,Girma,Nigussie,girma.nigussie348@example.com,password123,555-0348,STUDENT,True,sgp-sec-07
std-0349,Abeba,Girma,abeba.girma349@example.com,password123,555-0349,STUDENT,True,sgp-sec-07
std-0350,Elias,Berhanu,elias.berhanu350@example.com,password123,555-0350,STUDENT,True,sgp-sec-07
std-0351,Berhanu,Berhanu,berhanu.berhanu351@example.com,password123,555-0351,STUDENT,False,sgp-sec-08
std-0352,Daniel,Abebe,daniel.abebe352@example.com,password123,555-0352,STUDENT,False,sgp-sec-08
std-0353,Olivia,Wolde,olivia.wolde353@example.com,password123,555-0353,STUDENT,False,sgp-sec-08
std-0354,Hana,Desta,hana.desta354@example.com,password123,555-0354,STUDENT,False,sgp-sec-08
std-0355,Hana,Wolde,hana.wolde355@example.com,password123,555-0355,STUDENT,False,sgp-sec-08
std-0356,Chala,Nigussie,chala.nigussie356@example.com,password123,555-0356,STUDENT,False,sgp-sec-08
std-0357,Noah,Abebe,noah.abebe357@example.com,password123,555-0357,STUDENT,False,sgp-sec-08
std-0358,Hana,Tadesse,hana.tadesse358@example.com,password123,555-0358,STUDENT,False,sgp-sec-08
std-0359,Tigist,Desta,tigist.desta359@example.com,password123,555-0359,STUDENT,False,sgp-sec-08
std-0360,Jemal,Tadesse,jemal.tadesse360@example.com,password123,555-0360,STUDENT,False,sgp-sec-08
std-0361,Kaleb,Bekele,kaleb.bekele361@example.com,password123,555-0361,STUDENT,False,sgp-sec-08
std-0362,Daniel,Wolde,daniel.wolde362@example.com,password123,555-0362,STUDENT,False,sgp-sec-08
std-0363,Berhanu,Gebre,berhanu.gebre363@example.com,password123,555-0363,STUDENT,False,sgp-sec-08
std-0364,Daniel,Tesfaye,daniel.tesfaye364@example.com,password123,555-0364,STUDENT,False,sgp-sec-08
std-0365,Olivia,Bekele,olivia.bekele365@example.com,password123,555-0365,STUDENT,False,sgp-sec-08
std-0366,Rahel,Lemma,rahel.lemma366@example.com,password123,555-0366,STUDENT,False,sgp-sec-08
std-0367,Lia,Assefa,lia.assefa367@example.com,password123,555-0367,STUDENT,False,sgp-sec-08
std-0368,Mekdes,Wolde,mekdes.wolde368@example.com,password123,555-0368,STUDENT,False,sgp-sec-08
std-0369,Daniel,Tesfaye,daniel.tesfaye369@example.com,password123,555-0369,STUDENT,False,sgp-sec-08
std-0370,Isaac,Tesfaye,isaac.tesfaye370@example.com,password123,555-0370,STUDENT,False,sgp-sec-08
std-0371,Firaol,Tesfaye,firaol.tesfaye371@example.com,password123,555-0371,STUDENT,False,sgp-sec-08
std-0372,Isaac,Mekonnen,isaac.mekonnen372@example.com,password123,555-0372,STUDENT,False,sgp-sec-08
std-0373,Jemal,Wolde,jemal.wolde373@example.com,password123,555-0373,STUDENT,False,sgp-sec-08
std-0374,Hana,Girma,hana.girma374@example.com,password123,555-0374,STUDENT,False,sgp-sec-08
std-0375,Jemal,Kebede,jemal.kebede375@example.com,password123,555-0375,STUDENT,False,sgp-sec-08
std-0376,Chala,Tesfaye,chala.tesfaye376@example.com,password123,555-0376,STUDENT,False,sgp-sec-08
std-0377,Mekdes,Nigussie,mekdes.nigussie377@example.com,password123,555-0377,STUDENT,False,sgp-sec-08
std-0378,Noah,Berhanu,noah.berhanu378@example.com,password123,555-0378,STUDENT,False,sgp-sec-08
std-0379,Chala,Assefa,chala.assefa379@example.com,password123,555-0379,STUDENT,False,sgp-sec-08
std-0380,Paul,Haile,paul.haile380@example.com,password123,555-0380,STUDENT,False,sgp-sec-08
std-0381,Kaleb,Mekonnen,kaleb.mekonnen381@example.com,password123,555-0381,STUDENT,False,sgp-sec-08
std-0382,Rahel,Lemma,rahel.lemma382@example.com,password123,555-0382,STUDENT,False,sgp-sec-08
std-0383,Olivia,Abebe,olivia.abebe383@example.com,password123,555-0383,STUDENT,False,sgp-sec-08
std-0384,Samuel,Berhanu,samuel.berhanu384@example.com,password123,555-0384,STUDENT,False,sgp-sec-08
std-0385,Mekdes,Bekele,mekdes.bekele385@example.com,password123,555-0385,STUDENT,False,sgp-sec-08
std-0386,Yonas,Mekonnen,yonas.mekonnen386@example.com,password123,555-0386,STUDENT,False,sgp-sec-08
std-0387,Abeba,Assefa,abeba.assefa387@example.com,password123,555-0387,STUDENT,False,sgp-sec-08
std-0388,Abeba,Haile,abeba.haile388@example.com,password123,555-0388,STUDENT,False,sgp-sec-08
std-0389,Firaol,Girma,firaol.girma389@example.com,password123,555-0389,STUDENT,False,sgp-sec-08
std-0390,Jemal,Berhanu,jemal.berhanu390@example.com,password123,555-0390,STUDENT,False,sgp-sec-08
std-0391,Dawit,Kebede,dawit.kebede391@example.com,password123,555-0391,STUDENT,False,sgp-sec-08
std-0392,Jemal,Lemma,jemal.lemma392@example.com,password123,555-0392,STUDENT,False,sgp-sec-08
std-0393,Biniam,Desta,biniam.desta393@example.com,password123,555-0393,STUDENT,False,sgp-sec-08
std-0394,Abel,Abebe,abel.abebe394@example.com,password123,555-0394,STUDENT,False,sgp-sec-08
std-0395,Mekdes,Desta,mekdes.desta395@example.com,password123,555-0395,STUDENT,False,sgp-sec-08
std-0396,Jemal,Mekonnen,jemal.mekonnen396@example.com,password123,555-0396,STUDENT,False,sgp-sec-08
std-0397,Jemal,Assefa,jemal.assefa397@example.com,password123,555-0397,STUDENT,False,sgp-sec-08
std-0398,Eden,Gebre,eden.gebre398@example.com,password123,555-0398,STUDENT,False,sgp-sec-08
std-0399,Zewde,Tadesse,zewde.tadesse399@example.com,password123,555-0399,STUDENT,False,sgp-sec-08
std-0400,Isaac,Desta,isaac.desta400@example.com,password123,555-0400,STUDENT,False,sgp-sec-08
std-0401,Abeba,Berhanu,abeba.berhanu401@example.com,password123,555-0401,STUDENT,False,sgp-sec-09
std-0402,Isaac,Nigussie,isaac.nigussie402@example.com,password123,555-0402,STUDENT,False,sgp-sec-09
std-0403,Olivia,Bekele,olivia.bekele403@example.com,password123,555-0403,STUDENT,False,sgp-sec-09
std-0404,Daniel,Lemma,daniel.lemma404@example.com,password123,555-0404,STUDENT,False,sgp-sec-09
std-0405,Noah,Abebe,noah.abebe405@example.com,password123,555-0405,STUDENT,False,sgp-sec-09
std-0406,Chala,Lemma,chala.lemma406@example.com,password123,555-0406,STUDENT,False,sgp-sec-09
std-0407,Isaac,Girma,isaac.girma407@example.com,password123,555-0407,STUDENT,False,sgp-sec-09
std-0408,Biniam,Bekele,biniam.bekele408@example.com,password123,555-0408,STUDENT,False,sgp-sec-09
std-0409,Mekdes,Assefa,mekdes.assefa409@example.com,password123,555-0409,STUDENT,False,sgp-sec-09
std-0410,Kaleb,Gebre,kaleb.gebre410@example.com,password123,555-0410,STUDENT,False,sgp-sec-09
std-0411,Rahel,Tadesse,rahel.tadesse411@example.com,password123,555-0411,STUDENT,False,sgp-sec-09
std-0412,Zewde,Abebe,zewde.abebe412@example.com,password123,555-0412,STUDENT,False,sgp-sec-09
std-0413,Elias,Assefa,elias.assefa413@example.com,password123,555-0413,STUDENT,False,sgp-sec-09
std-0414,Chala,Bekele,chala.bekele414@example.com,password123,555-0414,STUDENT,False,sgp-sec-09
std-0415,Lia,Girma,lia.girma415@example.com,password123,555-0415,STUDENT,False,sgp-sec-09
std-0416,Kaleb,Bekele,kaleb.bekele416@example.com,password123,555-0416,STUDENT,False,sgp-sec-09
std-0417,Hana,Abebe,hana.abebe417@example.com,password123,555-0417,STUDENT,False,sgp-sec-09
std-0418,Abeba,Abebe,abeba.abebe418@example.com,password123,555-0418,STUDENT,False,sgp-sec-09
std-0419,Biniam,Haile,biniam.haile419@example.com,password123,555-0419,STUDENT,False,sgp-sec-09
std-0420,Mekdes,Abebe,mekdes.abebe420@example.com,password123,555-0420,STUDENT,False,sgp-sec-09
std-0421,Eden,Wolde,eden.wolde421@example.com,password123,555-0421,STUDENT,False,sgp-sec-09
std-0422,Rahel,Desta,rahel.desta422@example.com,password123,555-0422,STUDENT,False,sgp-sec-09
std-0423,Yonas,Bekele,yonas.bekele423@example.com,password123,555-0423,STUDENT,False,sgp-sec-09
std-0424,Lia,Nigussie,lia.nigussie424@example.com,password123,555-0424,STUDENT,False,sgp-sec-09
std-0425,Yonas,Gebre,yonas.gebre425@example.com,password123,555-0425,STUDENT,False,sgp-sec-09
std-0426,Chala,Berhanu,chala.berhanu426@example.com,password123,555-0426,STUDENT,False,sgp-sec-09
std-0427,Mekdes,Wolde,mekdes.wolde427@example.com,password123,555-0427,STUDENT,False,sgp-sec-09
std-0428,Biniam,Girma,biniam.girma428@example.com,password123,555-0428,STUDENT,False,sgp-sec-09
std-0429,Abel,Berhanu,abel.berhanu429@example.com,password123,555-0429,STUDENT,False,sgp-sec-09
std-0430,Dawit,Girma,dawit.girma430@example.com,password123,555-0430,STUDENT,False,sgp-sec-09
std-0431,Samuel,Berhanu,samuel.berhanu431@example.com,password123,555-0431,STUDENT,False,sgp-sec-09
std-0432,Yonas,Tesfaye,yonas.tesfaye432@example.com,password123,555-0432,STUDENT,False,sgp-sec-09
std-0433,Daniel,Tesfaye,daniel.tesfaye433@example.com,password123,555-0433,STUDENT,False,sgp-sec-09
std-0434,Rahel,Kebede,rahel.kebede434@example.com,password123,555-0434,STUDENT,False,sgp-sec-09
std-0435,Abel,Assefa,abel.assefa435@example.com,password123,555-0435,STUDENT,False,sgp-sec-09
std-0436,Olivia,Desta,olivia.desta436@example.com,password123,555-0436,STUDENT,False,sgp-sec-09
std-0437,Dawit,Nigussie,dawit.nigussie437@example.com,password123,555-0437,STUDENT,False,sgp-sec-09
std-0438,Mekdes,Assefa,mekdes.assefa438@example.com,password123,555-0438,STUDENT,False,sgp-sec-09
std-0439,Mekdes,Bekele,mekdes.bekele439@example.com,password123,555-0439,STUDENT,False,sgp-sec-09
std-0440,Biniam,Assefa,biniam.assefa440@example.com,password123,555-0440,STUDENT,False,sgp-sec-09
std-0441,Paul,Tadesse,paul.tadesse441@example.com,password123,555-0441,STUDENT,False,sgp-sec-09
std-0442,Dawit,Bekele,dawit.bekele442@example.com,password123,555-0442,STUDENT,False,sgp-sec-09
std-0443,Olivia,Gebre,olivia.gebre443@example.com,password123,555-0443,STUDENT,False,sgp-sec-09
std-0444,Isaac,Tadesse,isaac.tadesse444@example.com,password123,555-0444,STUDENT,False,sgp-sec-09
std-0445,Berhanu,Lemma,berhanu.lemma445@example.com,password123,555-0445,STUDENT,False,sgp-sec-09
std-0446,Chala,Wolde,chala.wolde446@example.com,password123,555-0446,STUDENT,False,sgp-sec-09
std-0447,Chala,Tesfaye,chala.tesfaye447@example.com,password123,555-0447,STUDENT,False,sgp-sec-09
std-0448,Isaac,Desta,isaac.desta448@example.com,password123,555-0448,STUDENT,False,sgp-sec-09
std-0449,Rahel,Abebe,rahel.abebe449@example.com,password123,555-0449,STUDENT,False,sgp-sec-09
std-0450,Paul,Gebre,paul.gebre450@example.com,password123,555-0450,STUDENT,False,sgp-sec-09
std-0451,Firaol,Desta,firaol.desta451@example.com,password123,555-0451,STUDENT,False,sgp-sec-10
std-0452,Yonas,Tesfaye,yonas.tesfaye452@example.com,password123,555-0452,STUDENT,False,sgp-sec-10
std-0453,Hana,Assefa,hana.assefa453@example.com,password123,555-0453,STUDENT,False,sgp-sec-10
std-0454,Hana,Assefa,hana.assefa454@example.com,password123,555-0454,STUDENT,False,sgp-sec-10
std-0455,Elias,Gebre,elias.gebre455@example.com,password123,555-0455,STUDENT,False,sgp-sec-10
std-0456,Dawit,Desta,dawit.desta456@example.com,password123,555-0456,STUDENT,False,sgp-sec-10
std-0457,Isaac,Abebe,isaac.abebe457@example.com,password123,555-0457,STUDENT,False,sgp-sec-10
std-0458,Dawit,Desta,dawit.desta458@example.com,password123,555-0458,STUDENT,False,sgp-sec-10
std-0459,Berhanu,Abebe,berhanu.abebe459@example.com,password123,555-0459,STUDENT,False,sgp-sec-10
std-0460,Noah,Haile,noah.haile460@example.com,password123,555-0460,STUDENT,False,sgp-sec-10
std-0461,Daniel,Lemma,daniel.lemma461@example.com,password123,555-0461,STUDENT,False,sgp-sec-10
std-0462,Abel,Berhanu,abel.berhanu462@example.com,password123,555-0462,STUDENT,False,sgp-sec-10
std-0463,Isaac,Abebe,isaac.abebe463@example.com,password123,555-0463,STUDENT,False,sgp-sec-10
std-0464,Eden,Nigussie,eden.nigussie464@example.com,password123,555-0464,STUDENT,False,sgp-sec-10
std-0465,Berhanu,Nigussie,berhanu.nigussie465@example.com,password123,555-0465,STUDENT,False,sgp-sec-10
std-0466,Biniam,Tesfaye,biniam.tesfaye466@example.com,password123,555-0466,STUDENT,False,sgp-sec-10
std-0467,Zewde,Wolde,zewde.wolde467@example.com,password123,555-0467,STUDENT,False,sgp-sec-10
std-0468,Lia,Desta,lia.desta468@example.com,password123,555-0468,STUDENT,False,sgp-sec-10
std-0469,Eden,Wolde,eden.wolde469@example.com,password123,555-0469,STUDENT,False,sgp-sec-10
std-0470,Samuel,Haile,samuel.haile470@example.com,password123,555-0470,STUDENT,False,sgp-sec-10
std-0471,Rahel,Nigussie,rahel.nigussie471@example.com,password123,555-0471,STUDENT,False,sgp-sec-10
std-0472,Isaac,Kebede,isaac.kebede472@example.com,password123,555-0472,STUDENT,False,sgp-sec-10
std-0473,Dawit,Girma,dawit.girma473@example.com,password123,555-0473,STUDENT,False,sgp-sec-10
std-0474,Abeba,Mekonnen,abeba.mekonnen474@example.com,password123,555-0474,STUDENT,False,sgp-sec-10
