studentId,firstName,lastName,email,password,phone,role,needWheelchairAccessibleRoom,studentGroupId
std-0713,Olivia,Desta,olivia.desta713@example.com,password123,555-0713,STUDENT,True,sgp-sec-15
std-0714,Kaleb,Assefa,kaleb.assefa714@example.com,password123,555-0714,STUDENT,True,sgp-sec-15
std-0715,Dawit,Berhanu,dawit.berhanu715@example.com,password123,555-0715,STUDENT,True,sgp-sec-15
std-0716,Abeba,Wolde,abeba.wolde716@example.com,password123,555-0716,STUDENT,True,sgp-sec-15
std-0717,Girma,Abebe,girma.abebe717@example.com,password123,555-0717,STUDENT,True,sgp-sec-15
std-0718,Olivia,Wolde,olivia.wolde718@example.com,password123,555-0718,STUDENT,True,sgp-sec-15
std-0719,Rahel,Lemma,rahel.lemma719@example.com,password123,555-0719,STUDENT,True,sgp-sec-15
std-0720,Olivia,Kebede,olivia.kebede720@example.com,password123,555-0720,STUDENT,True,sgp-sec-15
std-0721,Mekdes,Girma,mekdes.girma721@example.com,password123,555-0721,STUDENT,True,sgp-sec-15
std-0722,Abel,Tesfaye,abel.tesfaye722@example.com,password123,555-0722,STUDENT,True,sgp-sec-15
std-0723,Rahel,Wolde,rahel.wolde723@example.com,password123,555-0723,STUDENT,True,sgp-sec-15
std-0724,Lia,Tesfaye,lia.tesfaye724@example.com,password123,555-0724,STUDENT,True,sgp-sec-15
std-0725,Noah,Haile,noah.haile725@example.com,password123,555-0725,STUDENT,True,sgp-sec-15
std-0726,Jemal,Mekonnen,jemal.mekonnen726@example.com,password123,555-0726,STUDENT,True,sgp-sec-15
std-0727,Berhanu,Lemma,berhanu.lemma727@example.com,password123,555-0727,STUDENT,True,sgp-sec-15
std-0728,Elias,Lemma,elias.lemma728@example.com,password123,555-0728,STUDENT,True,sgp-sec-15
std-0729,Lia,Tadesse,lia.tadesse729@example.com,password123,555-0729,STUDENT,True,sgp-sec-15
std-0730,Abel,Mekonnen,abel.mekonnen730@example.com,password123,555-0730,STUDENT,True,sgp-sec-15
std-0731,Chala,Berhanu,chala.berhanu731@example.com,password123,555-0731,STUDENT,True,sgp-sec-15
std-0732,Mekdes,Girma,mekdes.girma732@example.com,password123,555-0732,STUDENT,True,sgp-sec-15
std-0733,Firaol,Girma,firaol.girma733@example.com,password123,555-0733,STUDENT,True,sgp-sec-15
std-0734,Mekdes,Nigussie,mekdes.nigussie734@example.com,password123,555-0734,STUDENT,True,sgp-sec-15
std-0735,Abel,Desta,abel.desta735@example.com,password123,555-0735,STUDENT,True,sgp-sec-15
std-0736,Zewde,Desta,zewde.desta736@example.com,password123,555-0736,STUDENT,True,sgp-sec-15
std-0737,Samuel,Bekele,samuel.bekele737@example.com,password123,555-0737,STUDENT,True,sgp-sec-15
std-0738,Abeba,Haile,abeba.haile738@example.com,password123,555-0738,STUDENT,True,sgp-sec-15
std-0739,Tigist,Kebede,tigist.kebede739@example.com,password123,555-0739,STUDENT,True,sgp-sec-15
std-0740,Mekdes,Desta,mekdes.desta740@example.com,password123,555-0740,STUDENT,True,sgp-sec-15
std-0741,Tigist,Berhanu,tigist.berhanu741@example.com,password123,555-0741,STUDENT,True,sgp-sec-15
std-0742,Mekdes,Mekonnen,mekdes.mekonnen742@example.com,password123,555-0742,STUDENT,True,sgp-sec-15
std-0743,Berhanu,Abebe,berhanu.abebe743@example.com,password123,555-0743,STUDENT,True,sgp-sec-15
std-0744,Mekdes,Kebede,mekdes.kebede744@example.com,password123,555-0744,STUDENT,True,sgp-sec-15
std-0745,Lia,Mekonnen,lia.mekonnen745@example.com,password123,555-0745,STUDENT,True,sgp-sec-15
std-0746,Samuel,Wolde,samuel.wolde746@example.com,password123,555-0746,STUDENT,True,sgp-sec-15
std-0747,Jemal,Berhanu,jemal.berhanu747@example.com,password123,555-0747,STUDENT,True,sgp-sec-15
std-0748,Mekdes,Kebede,mekdes.kebede748@example.com,password123,555-0748,STUDENT,True,sgp-sec-15
std-0749,Abeba,Gebre,abeba.gebre749@example.com,password123,555-0749,STUDENT,True,sgp-sec-15
std-0750,Zewde,Kebede,zewde.kebede750@example.com,password123,555-0750,STUDENT,True,sgp-sec-15
std-0751,Mekdes,Assefa,mekdes.assefa751@example.com,password123,555-0751,STUDENT,False,sgp-sec-16
std-0752,Elias,Haile,elias.haile752@example.com,password123,555-0752,STUDENT,False,sgp-sec-16
std-0753,Firaol,Gebre,firaol.gebre753@example.com,password123,555-0753,STUDENT,False,sgp-sec-16
std-0754,Dawit,Nigussie,dawit.nigussie754@example.com,password123,555-0754,STUDENT,False,sgp-sec-16
std-0755,Kaleb,Nigussie,kaleb.nigussie755@example.com,password123,555-0755,STUDENT,False,sgp-sec-16
std-0756,Berhanu,Tesfaye,berhanu.tesfaye756@example.com,password123,555-0756,STUDENT,False,sgp-sec-16
std-0757,Berhanu,Abebe,berhanu.abebe757@example.com,password123,555-0757,STUDENT,False,sgp-sec-16
std-0758,Daniel,Gebre,daniel.gebre758@example.com,password123,555-0758,STUDENT,False,sgp-sec-16
std-0759,Olivia,Abebe,olivia.abebe759@example.com,password123,555-0759,STUDENT,False,sgp-sec-16
std-0760,Eden,Lemma,eden.lemma760@example.com,password123,555-0760,STUDENT,False,sgp-sec-16
std-0761,Hana,Berhanu,hana.berhanu761@example.com,password123,555-0761,STUDENT,False,sgp-sec-16
std-0762,Isaac,Mekonnen,isaac.mekonnen762@example.com,password123,555-0762,STUDENT,False,sgp-sec-16
std-0763,Berhanu,Wolde,berhanu.wolde763@example.com,password123,555-0763,STUDENT,False,sgp-sec-16
std-0764,Samuel,Assefa,samuel.assefa764@example.com,password123,555-0764,STUDENT,False,sgp-sec-16
std-0765,Paul,Tadesse,paul.tadesse765@example.com,password123,555-0765,STUDENT,False,sgp-sec-16
std-0766,Hana,Tesfaye,hana.tesfaye766@example.com,password123,555-0766,STUDENT,False,sgp-sec-16
std-0767,Zewde,Girma,zewde.girma767@example.com,password123,555-0767,STUDENT,False,sgp-sec-16
std-0768,Jemal,Haile,jemal.haile768@example.com,password123,555-0768,STUDENT,False,sgp-sec-16
std-0769,Noah,Tesfaye,noah.tesfaye769@example.com,password123,555-0769,STUDENT,False,sgp-sec-16
std-0770,Berhanu,Tesfaye,berhanu.tesfaye770@example.com,password123,555-0770,STUDENT,False,sgp-sec-16
std-0771,Hana,Nigussie,hana.nigussie771@example.com,password123,555-0771,STUDENT,False,sgp-sec-16
std-0772,Daniel,Mekonnen,daniel.mekonnen772@example.com,password123,555-0772,STUDENT,False,sgp-sec-16
std-0773,Noah,Bekele,noah.bekele773@example.com,password123,555-0773,STUDENT,False,sgp-sec-16
std-0774,Abel,Wolde,abel.wolde774@example.com,password123,555-0774,STUDENT,False,sgp-sec-16
std-0775,Samuel,Abebe,samuel.abebe775@example.com,password123,555-0775,STUDENT,False,sgp-sec-16
std-0776,Abel,Mekonnen,abel.mekonnen776@example.com,password123,555-0776,STUDENT,False,sgp-sec-16
std-0777,Paul,Tadesse,paul.tadesse777@example.com,password123,555-0777,STUDENT,False,sgp-sec-16
std-0778,Mekdes,Wolde,mekdes.wolde778@example.com,password123,555-0778,STUDENT,False,sgp-sec-16
std-0779,Paul,Girma,paul.girma779@example.com,password123,555-0779,STUDENT,False,sgp-sec-16
std-0780,Tigist,Haile,tigist.haile780@example.com,password123,555-0780,STUDENT,False,sgp-sec-16
std-0781,Daniel,Lemma,daniel.lemma781@example.com,password123,555-0781,STUDENT,False,sgp-sec-16
std-0782,Abeba,Nigussie,abeba.nigussie782@example.com,password123,555-0782,STUDENT,False,sgp-sec-16
std-0783,Firaol,Abebe,firaol.abebe783@example.com,password123,555-0783,STUDENT,False,sgp-sec-16
std-0784,Rahel,Desta,rahel.desta784@example.com,password123,555-0784,STUDENT,False,sgp-sec-16
std-0785,Abel,Tesfaye,abel.tesfaye785@example.com,password123,555-0785,STUDENT,False,sgp-sec-16
std-0786,Abeba,Berhanu,abeba.berhanu786@example.com,password123,555-0786,STUDENT,False,sgp-sec-16
std-0787,Girma,Mekonnen,girma.mekonnen787@example.com,password123,555-0787,STUDENT,False,sgp-sec-16
std-0788,Jemal,Wolde,jemal.wolde788@example.com,password123,555-0788,STUDENT,False,sgp-sec-16
std-0789,Paul,Mekonnen,paul.mekonnen789@example.com,password123,555-0789,STUDENT,False,sgp-sec-16
std-0790,Berhanu,Lemma,berhanu.lemma790@example.com,password123,555-0790,STUDENT,False,sgp-sec-16
std-0791,Elias,Abebe,elias.abebe791@example.com,password123,555-0791,STUDENT,False,sgp-sec-16
std-0792,Mekdes,Mekonnen,mekdes.mekonnen792@example.com,password123,555-0792,STUDENT,False,sgp-sec-16
std-0793,Tigist,Mekonnen,tigist.mekonnen793@example.com,password123,555-0793,STUDENT,False,sgp-sec-16
std-0794,Zewde,Wolde,zewde.wolde794@example.com,password123,555-0794,STUDENT,False,sgp-sec-16
std-0795,Abeba,Haile,abeba.haile795@example.com,password123,555-0795,STUDENT,False,sgp-sec-16
std-0796,Hana,Haile,hana.haile796@example.com,password123,555-0796,STUDENT,False,sgp-sec-16
std-0797,Yonas,Nigussie,yonas.nigussie797@example.com,password123,555-0797,STUDENT,False,sgp-sec-16
std-0798,Jemal,Kebede,jemal.kebede798@example.com,password123,555-0798,STUDENT,False,sgp-sec-16
std-0799,Elias,Abebe,elias.abebe799@example.com,password123,555-0799,STUDENT,False,sgp-sec-16
std-0800,Girma,Haile,girma.haile800@example.com,password123,555-0800,STUDENT,False,sgp-sec-16
std-0801,Hana,Bekele,hana.bekele801@example.com,password123,555-0801,STUDENT,False,sgp-sec-17
std-0802,Dawit,Assefa,dawit.assefa802@example.com,password123,555-0802,STUDENT,False,sgp-sec-17
std-0803,Lia,Bekele,lia.bekele803@example.com,password123,555-0803,STUDENT,False,sgp-sec-17
std-0804,Biniam,Berhanu,biniam.berhanu804@example.com,password123,555-0804,STUDENT,False,sgp-sec-17
std-0805,Elias,Girma,elias.girma805@example.com,password123,555-0805,STUDENT,False,sgp-sec-17
std-0806,Zewde,Kebede,zewde.kebede806@example.com,password123,555-0806,STUDENT,False,sgp-sec-17
std-0807,Samuel,Wolde,samuel.wolde807@example.com,password123,555-0807,STUDENT,False,sgp-sec-17
std-0808,Lia,Gebre,lia.gebre808@example.com,password123,555-0808,STUDENT,False,sgp-sec-17
std-0809,Abel,Desta,abel.desta809@example.com,password123,555-0809,STUDENT,False,sgp-sec-17
std-0810,Dawit,Assefa,dawit.assefa810@example.com,password123,555-0810,STUDENT,False,sgp-sec-17
std-0811,Biniam,Girma,biniam.girma811@example.com,password123,555-0811,STUDENT,False,sgp-sec-17
std-0812,Elias,Assefa,elias.assefa812@example.com,password123,555-0812,STUDENT,False,sgp-sec-17
std-0813,Jemal,Tadesse,jemal.tadesse813@example.com,password123,555-0813,STUDENT,False,sgp-sec-17
std-0814,Rahel,Kebede,rahel.kebede814@example.com,password123,555-0814,STUDENT,False,sgp-sec-17
std-0815,Mekdes,Wolde,mekdes.wolde815@example.com,password123,555-0815,STUDENT,False,sgp-sec-17
std-0816,Tigist,Nigussie,tigist.nigussie816@example.com,password123,555-0816,STUDENT,False,sgp-sec-17
std-0817,Abel,Berhanu,abel.berhanu817@example.com,password123,555-0817,STUDENT,False,sgp-sec-17
std-0818,Isaac,Girma,isaac.girma818@example.com,password123,555-0818,STUDENT,False,sgp-sec-17
std-0819,Elias,Kebede,elias.kebede819@example.com,password123,555-0819,STUDENT,False,sgp-sec-17
std-0820,Jemal,Tesfaye,jemal.tesfaye820@example.com,password123,555-0820,STUDENT,False,sgp-sec-17
std-0821,Elias,Wolde,elias.wolde821@example.com,password123,555-0821,STUDENT,False,sgp-sec-17
std-0822,Mekdes,Assefa,mekdes.assefa822@example.com,password123,555-0822,STUDENT,False,sgp-sec-17
std-0823,Samuel,Tesfaye,samuel.tesfaye823@example.com,password123,555-0823,STUDENT,False,sgp-sec-17
std-0824,Olivia,Assefa,olivia.assefa824@example.com,password123,555-0824,STUDENT,False,sgp-sec-17
std-0825,Abeba,Girma,abeba.girma825@example.com,password123,555-0825,STUDENT,False,sgp-sec-17
std-0826,Berhanu,Desta,berhanu.desta826@example.com,password123,555-0826,STUDENT,False,sgp-sec-17
std-0827,Jemal,Girma,jemal.girma827@example.com,password123,555-0827,STUDENT,False,sgp-sec-17
std-0828,Jemal,Kebede,jemal.kebede828@example.com,password123,555-0828,STUDENT,False,sgp-sec-17
std-0829,Daniel,Bekele,daniel.bekele829@example.com,password123,555-0829,STUDENT,False,sgp-sec-17
std-0830,Lia,Gebre,lia.gebre830@example.com,password123,555-0830,STUDENT,False,sgp-sec-17
std-0831,Biniam,Tadesse,biniam.tadesse831@example.com,password123,555-0831,STUDENT,False,sgp-sec-17
std-0832,Hana,Abebe,hana.abebe832@example.com,password123,555-0832,STUDENT,False,sgp-sec-17
std-0833,Daniel,Berhanu,daniel.berhanu833@example.com,password123,555-0833,STUDENT,False,sgp-sec-17
std-0834,Firaol,Bekele,firaol.bekele834@example.com,password123,555-0834,STUDENT,False,sgp-sec-17
std-0835,Rahel,Gebre,rahel.gebre835@example.com,password123,555-0835,STUDENT,False,sgp-sec-17
std-0836,Paul,Desta,paul.desta836@example.com,password123,555-0836,STUDENT,False,sgp-sec-17
std-0837,Samuel,Desta,samuel.desta837@example.com,password123,555-0837,STUDENT,False,sgp-sec-17
std-0838,Elias,Haile,elias.haile838@example.com,password123,555-0838,STUDENT,False,sgp-sec-17
std-0839,Noah,Berhanu,noah.berhanu839@example.com,password123,555-0839,STUDENT,False,sgp-sec-17
std-0840,Tigist,Gebre,tigist.gebre840@example.com,password123,555-0840,STUDENT,False,sgp-sec-17
std-0841,Jemal,Tesfaye,jemal.tesfaye841@example.com,password123,555-0841,STUDENT,False,sgp-sec-17
std-0842,Abel,Nigussie,abel.nigussie842@example.com,password123,555-0842,STUDENT,False,sgp-sec-17
std-0843,Dawit,Gebre,dawit.gebre843@example.com,password123,555-0843,STUDENT,False,sgp-sec-17
std-0844,Isaac,Girma,isaac.girma844@example.com,password123,555-0844,STUDENT,False,sgp-sec-17
std-0845,Rahel,Lemma,rahel.lemma845@example.com,password123,555-0845,STUDENT,False,sgp-sec-17
std-0846,Chala,Tadesse,chala.tadesse846@example.com,password123,555-0846,STUDENT,False,sgp-sec-17
std-0847,Lia,Kebede,lia.kebede847@example.com,password123,555-0847,STUDENT,False,sgp-sec-17
std-0848,Biniam,Berhanu,biniam.berhanu848@example.com,password123,555-0848,STUDENT,False,sgp-sec-17
std-0849,Girma,Abebe,girma.abebe849@example.com,password123,555-0849,STUDENT,False,sgp-sec-17
std-0850,Olivia,Berhanu,olivia.berhanu850@example.com,password123,555-0850,STUDENT,False,sgp-sec-17
std-0851,Berhanu,Haile,berhanu.haile851@example.com,password123,555-0851,STUDENT,True,sgp-sec-18
std-0852,Noah,Girma,noah.girma852@example.com,password123,555-0852,STUDENT,True,sgp-sec-18
std-0853,Rahel,Berhanu,rahel.berhanu853@example.com,password123,555-0853,STUDENT,True,sgp-sec-18
std-0854,Isaac,Mekonnen,isaac.mekonnen854@example.com,password123,555-0854,STUDENT,True,sgp-sec-18
std-0855,Girma,Assefa,girma.assefa855@example.com,password123,555-0855,STUDENT,True,sgp-sec-18
std-0856,Lia,Lemma,lia.lemma856@example.com,password123,555-0856,STUDENT,True,sgp-sec-18
std-0857,Yonas,Assefa,yonas.assefa857@example.com,password123,555-0857,STUDENT,True,sgp-sec-18
std-0858,Mekdes,Desta,mekdes.desta858@example.com,password123,555-0858,STUDENT,True,sgp-sec-18
std-0859,Hana,Assefa,hana.assefa859@example.com,password123,555-0859,STUDENT,True,sgp-sec-18
std-0860,Chala,Tesfaye,chala.tesfaye860@example.com,password123,555-0860,STUDENT,True,sgp-sec-18
std-0861,Abeba,Tadesse,abeba.tadesse861@example.com,password123,555-0861,STUDENT,True,sgp-sec-18
std-0862,Biniam,Haile,biniam.haile862@example.com,password123,555-0862,STUDENT,True,sgp-sec-18
std-0863,Firaol,Desta,firaol.desta863@example.com,password123,555-0863,STUDENT,True,sgp-sec-18
std-0864,Berhanu,Wolde,berhanu.wolde864@example.com,password123,555-0864,STUDENT,True,sgp-sec-18
std-0865,Noah,Tesfaye,noah.tesfaye865@example.com,password123,555-0865,STUDENT,True,sgp-sec-18
std-0866,Biniam,Abebe,biniam.abebe866@example.com,password123,555-0866,STUDENT,True,sgp-sec-18
std-0867,Chala,Nigussie,chala.nigussie867@example.com,password123,555-0867,STUDENT,True,sgp-sec-18
std-0868,Elias,Mekonnen,elias.mekonnen868@example.com,password123,555-0868,STUDENT,True,sgp-sec-18
std-0869,Daniel,Desta,daniel.desta869@example.com,password123,555-0869,STUDENT,True,sgp-sec-18
std-0870,Daniel,Wolde,daniel.wolde870@example.com,password123,555-0870,STUDENT,True,sgp-sec-18
std-0871,Dawit,Desta,dawit.desta871@example.com,password123,555-0871,STUDENT,True,sgp-sec-18
std-0872,Zewde,Mekonnen,zewde.mekonnen872@example.com,password123,555-0872,STUDENT,True,sgp-sec-18
std-0873,Paul,Abebe,paul.abebe873@example.com,password123,555-0873,STUDENT,True,sgp-sec-18
std-0874,Dawit,Tadesse,dawit.tadesse874@example.com,password123,555-0874,STUDENT,True,sgp-sec-18
std-0875,Biniam,Nigussie,biniam.nigussie875@example.com,password123,555-0875,STUDENT,True,sgp-sec-18
std-0876,Berhanu,Berhanu,berhanu.berhanu876@example.com,password123,555-0876,STUDENT,True,sgp-sec-18
std-0877,Abeba,Mekonnen,abeba.mekonnen877@example.com,password123,555-0877,STUDENT,True,sgp-sec-18
std-0878,Tigist,Kebede,tigist.kebede878@example.com,password123,555-0878,STUDENT,True,sgp-sec-18
std-0879,Abeba,Lemma,abeba.lemma879@example.com,password123,555-0879,STUDENT,True,sgp-sec-18
std-0880,Mekdes,Mekonnen,mekdes.mekonnen880@example.com,password123,555-0880,STUDENT,True,sgp-sec-18
std-0881,Tigist,Tadesse,tigist.tadesse881@example.com,password123,555-0881,STUDENT,True,sgp-sec-18
std-0882,Chala,Berhanu,chala.berhanu882@example.com,password123,555-0882,STUDENT,True,sgp-sec-18
std-0883,Biniam,Girma,biniam.girma883@example.com,password123,555-0883,STUDENT,True,sgp-sec-18
std-0884,Berhanu,Nigussie,berhanu.nigussie884@example.com,password123,555-0884,STUDENT,True,sgp-sec-18
std-0885,Kaleb,Girma,kaleb.girma885@example.com,password123,555-0885,STUDENT,True,sgp-sec-18
std-0886,Yonas,Assefa,yonas.assefa886@example.com,password123,555-0886,STUDENT,True,sgp-sec-18
std-0887,Daniel,Haile,daniel.haile887@example.com,password123,555-0887,STUDENT,True,sgp-sec-18
std-0888,Chala,Tadesse,chala.tadesse888@example.com,password123,555-0888,STUDENT,True,sgp-sec-18
std-0889,Daniel,Tadesse,daniel.tadesse889@example.com,password123,555-0889,STUDENT,True,sgp-sec-18
std-0890,Berhanu,Mekonnen,berhanu.mekonnen890@example.com,password123,555-0890,STUDENT,True,sgp-sec-18
std-0891,Kaleb,Mekonnen,kaleb.mekonnen891@example.com,password123,555-0891,STUDENT,True,sgp-sec-18
std-0892,Lia,Wolde,lia.wolde892@example.com,password123,555-0892,STUDENT,True,sgp-sec-18
std-0893,Olivia,Nigussie,olivia.nigussie893@example.com,password123,555-0893,STUDENT,True,sgp-sec-18
std-0894,Yonas,Haile,yonas.haile894@example.com,password123,555-0894,STUDENT,True,sgp-sec-18
std-0895,Samuel,Kebede,samuel.kebede895@example.com,password123,555-0895,STUDENT,True,sgp-sec-18
std-0896,Noah,Nigussie,noah.nigussie896@example.com,password123,555-0896,STUDENT,True,sgp-sec-18
std-0897,Hana,Desta,hana.desta897@example.com,password123,555-0897,STUDENT,True,sgp-sec-18
std-0898,Yonas,Gebre,yonas.gebre898@example.com,password123,555-0898,STUDENT,True,sgp-sec-18
std-0899,Dawit,Tadesse,dawit.tadesse899@example.com,password123,555-0899,STUDENT,True,sgp-sec-18
std-0900,Mekdes,Berhanu,mekdes.berhanu900@example.com,password123,555-0900,STUDENT,True,sgp-sec-18
std-0901,Zewde,Kebede,zewde.kebede901@example.com,password123,555-0901,STUDENT,False,sgp-sec-19
std-0902,Paul,Haile,paul.haile902@example.com,password123,555-0902,STUDENT,False,sgp-sec-19
std-0903,Paul,Tadesse,paul.tadesse903@example.com,password123,555-0903,STUDENT,False,sgp-sec-19
std-0904,Berhanu,Berhanu,berhanu.berhanu904@example.com,password123,555-0904,STUDENT,False,sgp-sec-19
std-0905,Mekdes,Haile,mekdes.haile905@example.com,password123,555-0905,STUDENT,False,sgp-sec-19
std-0906,Kaleb,Berhanu,kaleb.berhanu906@example.com,password123,555-0906,STUDENT,False,sgp-sec-19
std-0907,Berhanu,Desta,berhanu.desta907@example.com,password123,555-0907,STUDENT,False,sgp-sec-19
std-0908,Paul,Wolde,paul.wolde908@example.com,password123,555-0908,STUDENT,False,sgp-sec-19
std-0909,Chala,Tesfaye,chala.tesfaye909@example.com,password123,555-0909,STUDENT,False,sgp-sec-19
std-0910,Mekdes,Assefa,mekdes.assefa910@example.com,password123,555-0910,STUDENT,False,sgp-sec-19
std-0911,Girma,Tadesse,girma.tadesse911@example.com,password123,555-0911,STUDENT,False,sgp-sec-19
std-0912,Isaac,Girma,isaac.girma912@example.com,password123,555-0912,STUDENT,False,sgp-sec-19
std-0913,Biniam,Tadesse,biniam.tadesse913@example.com,password123,555-0913,STUDENT,False,sgp-sec-19
std-0914,Kaleb,Haile,kaleb.haile914@example.com,password123,555-0914,STUDENT,False,sgp-sec-19
std-0915,Abel,Wolde,abel.wolde915@example.com,password123,555-0915,STUDENT,False,sgp-sec-19
std-0916,Paul,Wolde,paul.wolde916@example.com,password123,555-0916,STUDENT,False,sgp-sec-19
std-0917,Samuel,Assefa,samuel.assefa917@example.com,password123,555-0917,STUDENT,False,sgp-sec-19
std-0918,Abel,Nigussie,abel.nigussie918@example.com,password123,555-0918,STUDENT,False,sgp-sec-19
std-0919,Elias,Haile,elias.haile919@example.com,password123,555-0919,STUDENT,False,sgp-sec-19
std-0920,Olivia,Tesfaye,olivia.tesfaye920@example.com,password123,555-0920,STUDENT,False,sgp-sec-19
std-0921,Jemal,Lemma,jemal.lemma921@example.com,password123,555-0921,STUDENT,False,sgp-sec-19
std-0922,Chala,Nigussie,chala.nigussie922@example.com,password123,555-0922,STUDENT,False,sgp-sec-19
std-0923,Elias,Mekonnen,elias.mekonnen923@example.com,password123,555-0923,STUDENT,False,sgp-sec-19
std-0924,Elias,Bekele,elias.bekele924@example.com,password123,555-0924,STUDENT,False,sgp-sec-19
std-0925,Olivia,Desta,olivia.desta925@example.com,password123,555-0925,STUDENT,False,sgp-sec-19
std-0926,Noah,Assefa,noah.assefa926@example.com,password123,555-0926,STUDENT,False,sgp-sec-19
std-0927,Abel,Girma,abel.girma927@example.com,password123,555-0927,STUDENT,False,sgp-sec-19
std-0928,Abel,Nigussie,abel.nigussie928@example.com,password123,555-0928,STUDENT,False,sgp-sec-19
std-0929,Abel,Assefa,abel.assefa929@example.com,password123,555-0929,STUDENT,False,sgp-sec-19
std-0930,Isaac,Assefa,isaac.assefa930@example.com,password123,555-0930,STUDENT,False,sgp-sec-19
std-0931,Tigist,Mekonnen,tigist.mekonnen931@example.com,password123,555-0931,STUDENT,False,sgp-sec-19
std-0932,Noah,Mekonnen,noah.mekonnen932@example.com,password123,555-0932,STUDENT,False,sgp-sec-19
std-0933,Paul,Tadesse,paul.tadesse933@example.com,password123,555-0933,STUDENT,False,sgp-sec-19
std-0934,Elias,Tesfaye,elias.tesfaye934@example.com,password123,555-0934,STUDENT,False,sgp-sec-19
std-0935,Olivia,Wolde,olivia.wolde935@example.com,password123,555-0935,STUDENT,False,sgp-sec-19
std-0936,Chala,Lemma,chala.lemma936@example.com,password123,555-0936,STUDENT,False,sgp-sec-19
std-0937,Chala,Assefa,chala.assefa937@example.com,password123,555-0937,STUDENT,False,sgp-sec-19
std-0938,Daniel,Haile,daniel.haile938@example.com,password123,555-0938,STUDENT,False,sgp-sec-19
std-0939,Eden,Wolde,eden.wolde939@example.com,password123,555-0939,STUDENT,False,sgp-sec-19
std-0940,Yonas,Kebede,yonas.kebede940@example.com,password123,555-0940,STUDENT,False,sgp-sec-19
std-0941,Firaol,Berhanu,firaol.berhanu941@example.com,password123,555-0941,STUDENT,False,sgp-sec-19
std-0942,Hana,Wolde,hana.wolde942@example.com,password123,555-0942,STUDENT,False,sgp-sec-19
std-0943,Elias,Assefa,elias.assefa943@example.com,password123,555-0943,STUDENT,False,sgp-sec-19
std-0944,Chala,Assefa,chala.assefa944@example.com,password123,555-0944,STUDENT,False,sgp-sec-19
std-0945,Olivia,Tesfaye,olivia.tesfaye945@example.com,password123,555-0945,STUDENT,False,sgp-sec-19
std-0946,Biniam,Wolde,biniam.wolde946@example.com,password123,555-0946,STUDENT,False,sgp-sec-19
std-0947,Girma,Kebede,girma.kebede947@example.com,password123,555-0947,STUDENT,False,sgp-sec-19
std-0948,Paul,Lemma,paul.lemma948@example.com,password123,555-0948,STUDENT,False,sgp-sec-19
std-0949,Berhanu,Assefa,berhanu.assefa949@example.com,password123,555-0949,STUDENT,False,sgp-sec-19
std-0950,Isaac,Haile,isaac.haile950@example.com,password123,555-0950,STUDENT,False,sgp-sec-19
